"displayName","displayVersion","description","publisher","setupFilePath","installCommandLine","uninstallCommandLine","allowedArchitectures","detectionRules","detectionDetails","requirementRules","requirementDetails","hasDependencies","createdDateTime","lastModifiedDateTime","owner","developer","notes","uploadState","publishingState","isAssigned","Assignments","Appid"
"7-Zip 19.00 (x64 edition)",,"7-Zip 19.00 (x64 edition)","7zip","7z1900-x64.msi","msiexec /i ""7z1900-x64.msi"" /qn","msiexec /x ""{23170F69-40C1-2702-1900-000001000000}"" /qn",,"","","","","No","11/02/2023 19:36:52","11/02/2023 19:36:52","","","",,"published",,"required / include / Scope Group test
required / include / Windows Autopilot device preparation device group","7bf89845-1c40-4239-8d18-55097b6d4e5a"
"Adobe Acrobat Reader",,"Adobe Acrobat Reader is the most reliable, free global standard document management system available. View, edit, sign, and annotate PDF documents by working directly on the text.

VIEW PDFs
• Quickly open and view PDF documents.
• Search, scroll, and zoom in and out.
• Choose Single Page or Continuous scroll mode.

ANNOTATE PDFs
• Comment on PDFs directly using sticky notes and drawing tools.
• Annotate effectively with highlights and markup texts.
• View and respond to activity in the comments list.

WORK WITH OTHERS AND SHARE PDFs
• Access shared documents quickly. Simply view, review, or sign.
• Collaborate with others by adding your comments to shared PDFs.
• Receive activity notifications for files you’ve shared.
• Track pending actions for documents shared with you.
• Sharing PDFs is made effortless. Create links you can send by email.

WORK WITH SCANNED DOCUMENTS
• Access scanned PDFs that you’ve captured using the free Adobe Scan app.
• Open your scans in Acrobat Reader to fill, sign, review, and share.

FILL AND SIGN FORMS
• Easily fill out PDF forms and other documents by typing text into fields.
• PDF filler feature lets you use your finger or stylus to e-sign any document.

STORE AND PRINT FILES
• Sign in to your free Adobe Document Cloud account to store and access files across devices.
• Connect to your Dropbox account and access other storage providers including Google Drive.
• Print documents directly from your device.

IN-APP PURCHASE
For even more PDF power, subscribe to Adobe Acrobat Pro DC, Adobe PDF Pack, or Adobe Export PDF. Subscriptions work across desktop, web, and mobile.

ACROBAT PRO DC
• Organize and edit PDFs (tablet only).
• Create PDFs using documents or pictures (like JPG).
• Convert PDFs into Microsoft Word, Excel, or PowerPoint versions of your documents.
• Merge multiple PDF files into one document.
• Send documents to others for review.

ADOBE PDF PACK
• Create PDFs using documents or pictures (like JPG).
• PDF viewer also lets you export PDF documents to Microsoft Word, Excel, PowerPoint or RTF.
• Organize and combine files.
• Send documents to others for review.

EXPORT PDF
• Export PDFs to Microsoft Word, Excel, PowerPoint, or RTF.

Terms & Conditions: Your use of this application is governed by the Adobe General Terms of Use
http://www.adobe.com/legal/terms.html and the Adobe Privacy Policy http://www.adobe.com/privacy/policy.html","Adobe Inc.",,,,,"","","","","No","09/29/2023 11:48:40","09/29/2023 11:48:40",,,,,"published",,"availableWithoutEnrollment / include / Andriod_devices","c5d29aae-540e-469b-b11d-5c34ef190fd0"
"Adobe Acrobat Reader",,"Adobe Acrobat Reader is the free global standard for reliably viewing, signing, and commenting on PDF documents. 

VIEW PDFs 
• Quickly open and view PDF documents. 
• Search, scroll, and zoom in and out. 
• Choose Single Page or Continuous scroll mode. 

ANNOTATE PDFs 
• Comment on PDFs using sticky notes and drawing tools. 
• Highlight and mark up text with annotation tools. 
• View and respond to annotations in the comments list. 
• Use Apple Pencil with iPad Pro for exceptional commenting precision. 

WORK WITH OTHERS AND SHARE PDFs 
• Quickly access documents shared for viewing, review, or signature. 
• Collaborate with others by adding your comments to PDFs sent to you for review.  
• Receive activity notifications for files you’ve shared for viewing and review. 
• Track pending actions on documents shared with you. 
• Easily share PDFs with others by creating a links you can send by email. 

WORK WITH SCANNED DOCUMENTS 
• Easily access scanned PDFs that you’ve captured using the free Adobe Scan app. 
• Open your scans in Acrobat Reader to fill in, sign, review, and share. 

FILL AND SIGN FORMS 
• Quickly fill out PDF forms by typing text into fields. 
• Use your finger or Apple Pencil to e-sign any PDF document. 

STORE AND PRINT FILES 
• Sign in to your free Adobe Document Cloud account to store access files across devices.  
• Connect to your Dropbox account and access other storage providers including iCloud Drive, Box, Microsoft OneDrive, and Google Drive. 
• Print documents from your device. 

IN-APP PURCHASE 
For even more PDF power, subscribe to Adobe Acrobat Pro DC, Adobe PDF Pack, or Adobe Export PDF. Subscriptions work across desktop, web, and mobile. 

ACROBAT PRO DC 
• Organize and edit PDFs. 
• Create PDF files from documents or images. 
• Export PDFs to Microsoft Word, Excel, or PowerPoint. 
• Combine files into one PDF. 
• Send documents to others for review. 

ADOBE PDF PACK 
• Create PDF files from documents or images. 
• Export PDFs to Microsoft Word, Excel, PowerPoint or RTF. 
• Organize and combine files. 
• Send documents to others for review. 

EXPORT PDF 
• Export PDFs to Microsoft Word, Excel, PowerPoint, or RTF. 

IN-APP PURCHASE DETAILS 
• An Acrobat Pro DC subscription is US$24.99/month (includes Acrobat Pro DC software plus PDF Pack). 
• A PDF Pack subscription is US$9.99/month (includes Export PDF). 
• An Export PDF subscription is US$23.99/year. 
• Payment will be charged to your iTunes account at confirmation of purchase. 
• Subscriptions automatically renew unless auto-renew is turned off at least 24 hours before the end of the current period. 

Terms & Conditions: Your use of this application is governed by the Adobe General Terms of Use (https://www.adobe.com/legal/terms-linkfree.html and the Adobe Privacy Policy (https://www.adobe.com/privacy/policy-linkfree.html).","Adobe Inc.",,,,,"","","","","No","09/29/2023 11:48:40","09/22/2025 13:09:08",,,,,"published",,"available / include / Yagyesh Test Group
required / include / iOS_devices_group
available / include / MM_Test_laptop_group","31421a81-6bc2-41cd-9693-fcc03149668e"
"Adobe Acrobat Reader DC",,"Adobe Acrobat Reader DC","Adobe","AcroRead.msi","msiexec /i ""AcroRead.msi"" /qn","msiexec /x ""{AC76BA86-7AD7-1033-7B44-AC0F074E4100}"" /qn",,"","","","","No","11/02/2023 19:38:14","03/05/2024 17:08:24","","","",,"published",,"required / include / Windows Autopilot device preparation device group","6cc8bd3a-9b8d-40a2-9e8d-d9651a2ca145"
"Adobe Acrobat Reader: Edit PDF",,"The world’s most trusted PDF reader and PDF editor with more than 635 million installs. View, share, annotate, add comments, and sign documents —all in one app. Store your files online and read documents anywhere.","Adobe",,,,,"","","","","No","03/04/2025 18:56:47","03/04/2025 18:56:47","","","",,"published",,"NONE","f9f974a3-1bb8-4253-a455-63bef2789533"
"Block_PrintScreenKey_On_KeyBroard",,"App **Block_PrintScreenKey_On_KeyBroard** created in **SCCMTech.In** to disable print key on the Keyboard.","VW_AG_Vishal","Block_PrintScreenKeyOnKeyBroard.ps1","msiexec.exe /i ""Block_PrintScreenKeyOnKeyBroard.ps1""","msiexec.exe /x ""12345-123445""",,"","","","","No","03/18/2025 19:07:06","03/18/2025 19:07:06","","","",,"published",,"NONE","359bc2bb-ec5d-4ee7-94f3-82bbc653e126"
"Check Point VPN",,"Check Point VPN","Checkpoint","E86.20_CheckPointVPN.msi","msiexec /i ""E86.20_CheckPointVPN.msi"" /qn","msiexec /x ""{5DD6C60A-F9AA-4BD6-AD1A-171DD2FAD1BA}"" /qn",,"","","","","No","12/01/2023 17:11:44","12/01/2023 17:11:44","","","",,"published",,"required / include / Windows Autopilot device preparation device group","245d3103-cbe1-435a-a8c7-902566e90961"
"Cisco Jabber for Intune",,"Cisco Jabber for Intune is for admins to organize and protect BYOD environments with mobile application management (MAM). This app allows admins to protect corporate data while keeping employees connected.","Cisco Systems, Inc.",,,,,"","","","","No","03/04/2025 19:41:40","03/04/2025 19:41:40",,,,,"published",,"NONE","11eba7ee-83f0-471a-b1cb-b5d2d45fae2a"
"CitrixWorkspaceApp.exe",,"CitrixWorkspaceApp.exe","Citrix","CitrixWorkspaceApp.exe","CitrixWorkspaceApp.exe /silent","CitrixWorkspaceApp.exe /silent",,"","","","","No","12/01/2023 17:17:11","02/18/2025 19:54:10","","","",,"published",,"required / include / UNKNOWN","f60a28d8-84f2-4597-98b7-a4f9fb9ee75d"
"Custom_GUI_Reboot_Prompt_For_Windows_Endpoint_Users",,"# **Custom GUI Reboot prompt for Windows Endpoint Users**
## **Introduction**
*If your Windows device hasn't rebooted in the last 10 days or more, it's recommended to perform a custom GUI reboot to ensure optimal performance and stability.* ***Vishal Navgire***","IntuneTeam","Copy&CreateTaskSchd.Ps1","Powershell.exe -NoProfile -ExecutionPolicy Bypass -File .\Copy&CreateTaskSchd.Ps1","Powershell.exe -NoProfile -ExecutionPolicy Bypass -File .\Delete&RemoveTaskSchd.Ps1",,"","","","","No","04/15/2025 14:17:27","04/23/2025 13:37:17","","Vishal Navgire","",,"published",,"required / include / EPM_Test_Group","1ce6b6f4-7af2-46d9-ab40-d4b52444abde"
"Firefox",,"Firefox Setup 115.3.1esr.exe","Firefox","Firefox Setup 115.3.1esr.exe","Firefox Setup 115.3.1esr.exe -ms","Firefox Setup 115.3.1esr.exe -ms",,"","","","","No","12/01/2023 17:21:22","02/05/2025 15:21:45","","","",,"published",,"required / include / Windows Autopilot device preparation device group","5cc839e0-c4df-4c5b-a5db-7bd3bb2c6c32"
"German Language Pack",,"Switch current OS language to German","Digital Workplace","Install-LanguageExperiencePack.ps1","powershell.exe -noprofile -executionpolicy bypass -file .\Install-LanguageExperiencePack.ps1","powershell.exe -noprofile -executionpolicy bypass -file .\Install-LanguageExperiencePack.ps1",,"","","","","No","03/22/2024 17:01:32","03/22/2024 17:01:32","","","",,"published",,"available / include / UNKNOWN","3fabc41c-84ec-450d-8e36-2d9fb755a0d1"
"Google Chrome",,"Google Chrome","Google",,,,,"","","","","No","07/30/2025 13:47:38","09/22/2025 13:10:56","","","",,"published",,"required / include / Windows Autopilot device preparation device group","3a07f2df-8e33-477d-a918-e18356076dfe"
"Install_language_Basedon_Userinput",,"Installing Language pack in Autopilot ESP phase based on user additional keyboard layout selection","Digital Workplace","Installlanguagebasedonuserinput.ps1","powershell.exe -ExecutionPolicy Bypass -File .\Installlanguagebasedonuserinput.ps1","powershell.exe -ExecutionPolicy Bypass -File .\Installlanguagebasedonuserinput.ps1",,"","","","","No","10/27/2023 18:02:15","12/05/2023 19:23:22","","","",,"published",,"available / include / UNKNOWN","eae52abb-a654-4d28-9acc-5ba435f384a1"
"Install_Patches_Autopilot-Phase",,"UpdateOS.ps1","Digital Workplace","UpdateOS.ps1","powershell.exe -noprofile -executionpolicy bypass -file .\UpdateOS.ps1","cmd.exe /c del %ProgramData%\Microsoft\UpdateOS\UpdateOS.ps1.tag",,"","","","","No","02/09/2024 14:57:00","02/09/2024 14:57:00","","","",,"published",,"available / include / UNKNOWN","7bed3417-5062-4563-8762-cd0c7650020c"
"Install-LP-nl_NL",,"Install-LanguageExperiencePack_Windows11nl-NL.ps1","Digital Workplace","Install-LanguageExperiencePack_Windows11nl-NL.ps1","Powershell.exe -ExecutionPolicy Bypass -file .\Install-LanguageExperiencePack_Windows11nl-NL.ps1","Powershell.exe -ExecutionPolicy Bypass -file .\Install-LanguageExperiencePack_Windows11nl-NL.ps1",,"","","","","No","10/27/2023 15:04:25","12/05/2023 19:25:28","","","",,"published",,"available / include / All users","54f51724-d110-478f-876c-9fb19816f845"
"Java(TM) SE Development Kit 21.0.1 (64-bit)",,"Java(TM) SE Development Kit 21.0.1 (64-bit)","JAVA","jdk-21_windows-x64_bin.msi","msiexec /i ""jdk-21_windows-x64_bin.msi"" /qn","msiexec /x ""{75B0E1AE-DC20-5AC0-A358-61B0256DADBE}"" /qn",,"","","","","No","12/01/2023 17:34:41","12/01/2023 17:34:41","","","",,"published",,"NONE","3f91e743-724a-4b74-aeff-7663bef5501d"
"KeePass-2.54-Setup.exe",,"KeePass-2.54-Setup.exe","Keepass","KeePass-2.54-Setup.exe","KeePass-2.54-Setup.exe /VERYSILENT","KeePass-2.54-Setup.exe /VERYSILENT",,"","","","","No","12/01/2023 17:26:34","12/01/2023 17:26:34","","","",,"published",,"required / include / Mayank_Autopilot
required / include / Windows Autopilot device preparation device group","2d5f39e8-0d95-48e7-8f89-8db5fb74d546"
"Log_Viewer_Config_Tool",,"App name **Log_Viewer_Config_Tool** created in **SCCMTech.IN Tenant**.","Microsoft","CMTrace.exe","Install.Bat","Uninstall.Bat",,"","","","","No","06/18/2025 21:14:24","06/18/2025 21:18:50","","","App name Log_Viewer_Config_Tool created in SCCMTech.IN Tenant on Wednesday, March 5, 2025 12:39:21 PM to test Cross Tenant Migration - Vishal Navgire",,"published",,"NONE","7cb26159-0053-4e60-a0d6-953a29ecb26e"
"Logoff_user_AtFirst_Logging",,"Prevented This App to be run in AUtopilot ESP Phase.

This app is used to logoff user after fisrt logging after windows autopilot process is completed, this is used to apply addational language package","Digital WorkPlace","install.ps1","powershell.exe -ExecutionPolicy Bypass -File .\install.ps1","powershell.exe -ExecutionPolicy Bypass -File .\install.ps1",,"","","","","No","11/13/2023 17:20:37","12/15/2023 12:10:51","","","",,"published",,"NONE","854e531e-4a79-4de8-932d-2efc9c1eb75e"
"Microsoft 365 (Office)",,"Microsoft 365 is the ultimate everyday productivity app that helps you create, edit, and share on the go. With Word, Excel, and PowerPoint all in one app, Microsoft 365 is the destination for creating and editing documents on the fly when you need them most.
 
It’s easy to draft a blog in Word, manage your budget in Excel, or practice your next business pitch in PowerPoint. And with integrated editing features, Microsoft 365 is a complete documents editor right at your fingertips. You can also scan and sign important documents, create PDFs, and update your resume anywhere, in just a few taps.

With intelligent cloud services and trusted security, the Microsoft 365 app can help maximize your productivity in both work and life.

Word, Excel, and PowerPoint all in one app:
• Your go-to mobile app for productivity with Word, Excel, and PowerPoint all in one app.
• Use Microsoft 365 as your cover letter or CV creator with professional templates.
• Easily store and access Word, Excel, and PowerPoint files in the cloud.
• Share, edit and collaborate with others in real time.
• Practice presenting with Presenter Coach.
• Excel can create or instantly modify worksheets with one of the many in-app templates available.

Convert Pictures and Documents
• Create docs by snapping a picture or uploading a photo from your camera roll.
• Transform a photo of a table into an editable Excel spreadsheet.
• Enhance digital images of whiteboards, spreadsheets, and documents.
 
PDF Scanning & Editing Capabilities:
• Scan PDF files and convert them into Word documents instantaneously—and vice versa—with the PDF converter tool.
• Edit PDF files on your device quickly and easily while on the go.
• PDF Reader allows you to access and sign PDFs.
 
Unique Office Mobile Functions:
• Quickly jot down thoughts and ideas, and then save or share them via Sticky Notes.
• QR Scanner enables your device to scan QR codes and open attached links.
• Office documents and spreadsheets can be transferred instantly to nearby mobile devices.
 
Anyone can download the Microsoft 365 app for free and start using it right away. Access and save documents to the cloud by connecting a Microsoft Account (for OneDrive or SharePoint) or by connecting to a third-party cloud storage provider. Logging in with a personal Microsoft account or a work or school account connected to a Microsoft 365 subscription will unlock premium features within the app.

Subscription & Privacy Disclaimer 
Unlock the full Microsoft 365 experience with a qualifying Microsoft 365 subscription for your phone, tablet, PC and Mac. 

Monthly Microsoft 365 subscriptions purchased from the app will be charged to your App Store account and will automatically renew within 24 hours prior to the end of the current subscription period unless auto-renewal is disabled beforehand. You can manage your subscriptions in your App Store account settings. 

This app is provided by either Microsoft or a third-party app publisher and is subject to a separate privacy statement and terms and conditions. Data provided through the use of this store and this app may be accessible to Microsoft or the third-party app publisher, as applicable, and transferred to, stored and processed in the United States or any other country where Microsoft or the app publisher and their affiliates or service providers maintain facilities. 

Please refer to the Microsoft Software License Terms for Microsoft Office. See “License Agreement” link under Information. By installing the app, you agree to these terms and conditions.","Microsoft Corporation",,,,,"","","","","No","10/25/2023 16:37:17","09/22/2025 13:01:09","","","",,"published",,"required / include / iOS_devices_group","70583746-7f96-4a1f-8f28-e0a240903d68"
"Microsoft 365 Apps for macOS",,"Microsoft 365 Apps for macOS","Microsoft",,,,,"","","","","No","02/21/2024 18:57:39","02/21/2024 18:57:39","Microsoft","Microsoft","",,"published",,"required / include / Macbook_Devices","d370f550-cee9-4e90-a739-0bbe172d17bb"
"Microsoft Edge",,"Microsoft Edge, now available on iOS, creates one continuous browsing experience for Windows 10 users across their devices. Content and data sync seamlessly in the background, so users can browse across devices, without skipping a beat. Familiar Microsoft Edge features like the Hub allow users to organize the web in a way that cuts through the clutter, making it easier to find, view and manage their content on-the-go. Microsoft Edge is designed for Windows 10 users to browse the web how they need to, wherever they are, without disrupting their flow.

Continue on PC: Go anywhere and pick up where you left off by seamlessly moving content between your mobile device and PC (requires Windows 10 Fall Creator’s Update).

Data Sync: Your favorites, passwords, and reading list are synced across your devices, so no matter the device, your browser is always personalized to you.

Hub View: With your favorites, reading list, history and books all in one place, finding and managing your content is made simple.

QR Code Reader: Easily read QR codes at the touch of a button. Microsoft Edge will pull up the reading and information right onto your screen.

Voice Search: You can now use your voice to search the web. Ask a question or speak a prompt to use the web in more natural, familiar ways.

InPrivate: When you browse with InPrivate mode, your browsing data (like your history, temporary internet files, and cookies) isn't saved on your PC once you're done.","Microsoft Corporation",,,,,"","","","","No","09/29/2023 11:48:40","09/29/2023 11:48:40",,,,,"published",,"NONE","f3d16ee6-bf9e-4d1f-bed7-2ffe064fe002"
"Microsoft Edge",,"Microsoft Edge, now available on Android, creates one continuous browsing experience for Windows 10 users across their devices. Content and data sync seamlessly in the background, so users can browse across devices, without skipping a beat.

Familiar Microsoft Edge features like the Hub allow users to organize the web in a way that cuts through the clutter, making it easier to find, view and manage their content on-the-go.

Microsoft Edge is designed for Windows 10 users to browse the web how they need to, wherever they are, without disrupting their flow.

Continue on PC: Go anywhere and pick up where you left off by seamlessly moving content between your mobile device and PC (requires Windows 10 Fall Creator’s Update).

Data Sync: Your favorites and reading list are synced across your devices, so no matter the device, your browser is always personalized to you.

Hub View: With your favorites, reading list, history and books all in one place, finding and managing your content is made simple.

Reading View: Reorganize the content on a webpage to make it easier to focus on what you’re reading.

QR Code Reader: Easily read QR codes at the touch of a button. Microsoft Edge will pull up the reading and information right onto your screen.

Voice Search: You can now use your voice to search the web. Ask a question or speak a prompt to use the web in more natural, familiar ways.

InPrivate: When you browse with InPrivate mode, your browsing data (like your history, temporary internet files, and cookies) isn't saved on your PC once you're done.

We want to hear from you! Submit feedback in the app to tell us what you think!","Microsoft Corporation",,,,,"","","","","No","09/29/2023 11:48:40","09/29/2023 11:48:40",,,,,"published",,"availableWithoutEnrollment / include / Andriod_devices","93dc9236-7822-4897-beda-84f3514a2d59"
"Microsoft Edge for macOS",,"Microsoft Edge is the browser for business with modern and legacy web compatibility, new privacy features such as Tracking prevention, and built-in productivity tools such as enterprise-grade PDF support and access to Office and corporate search right from a new tab.","Microsoft",,,,,"","","","","No","02/21/2024 18:58:59","02/21/2024 18:58:59","","Microsoft","",,"published",,"required / include / Macbook_Devices","66932371-57f8-4f2c-85f8-b29380492189"
"Microsoft Edge for Windows 10 and later",,"Microsoft Edge is the browser for business with modern and legacy web compatibility, new privacy features such as Tracking prevention, and built-in productivity tools such as enterprise-grade PDF support and access to Office and corporate search right from a new tab.","Microsoft",,,,,"","","","","No","02/19/2025 14:49:26","02/19/2025 14:49:26","","Microsoft","",,"published",,"available / include / Yagyesh Test Group
available / include / Yagyesh Test Group
available / include / MM_Test_laptop_group","9dc6280e-37c6-411c-ad4c-62a228ab6262"
"Microsoft Intune Company Portal",,"Microsoft Intune Company Portal used to create user relationship after enrollment.","Microsoft Corporation",,,,,"","","","","No","03/10/2025 13:10:32","01/01/0001 05:30:00",,,,,"published",,"NONE","a5204f11-fe5b-4ac5-b379-945d79889188"
